 36862	In May 1994 , Mr. Allen , whose company had by then posted $ 8 million for the rights to Seoul , Bangkok , Kuala Lumpur and Taipei , Taiwan , failed to meet the next $ 2 million deadline .	failed to meet the next $ QUANT_R_1 deadline In	Mr. Allen	May 1994	1	1			
418309	418309	UsedFor	a freezer	keeping things cold	2.321928094887362
291229	291229	UsedFor	a piece of change	buy a newspaper	1.5849625007211563
  8440	  8440	IsA	a barn	a large out building	1.5849625007211563
400959	400959	NotDesires	person	papercut	2.0
475960	475960	HasPrerequisite	have physical exam	look in eye	1.5849625007211563
 29536	B3 ARTS E1-10 SCIENCE/HEALTH New Approach on Warming The United States , preparing for international talks on cutting levels of heat-trapping gases that may be warming the climate , wants countries to get as much credit for using forests and fields to sop up carbon dioxide as for cutting emissions .	be sop carbon dioxide as for	using forests	cutting emissions	1	1			
317322	317322	HasPrerequisite	look through telescope	take off your glass	1.5849625007211563
 86965	 86965	UsedFor	dog	help to control livestock	1.5849625007211563
540961	540961	IsA	a bitch	a female dog	1.5849625007211563
27156051	The available data suggest large reductions in classic complications of type 2 diabetes in high - income countries over the past 20 years , predominantly reductions in myocardial infarction , stroke , amputations , and mortality.	suggest	The available data	large reductions in classic complications of type 2 diabetes in myocardial infarction	1	1			
  1953	  1953	HasSubevent	releasing your energy	run, jump, stretch	1.5849625007211563
  1416	Indeed , Windows itself is a shell that hides DOS behind a graphical facade .	hides	a shell	DOS	1	1			
499183	499183	HasPrerequisite	viewing a video	a tv and VCR	2.584962500721156
553521	553521	UsedFor	canvas	paint picture	1.5849625007211563
254114	254114	DefinedAs	taxonomy	science of group organism	1.5849625007211563
  2289	The announcement effectively removes the British government as an impediment to a takeover of the company , which is being stalked by General Motors and Ford .	was an impediment to	the British government	a takeover of the company	1	1			
393874	393874	NotHasProperty	Some floss	waxed	1.5849625007211563
440703	440703	CausesDesire	smelling bacon	eat breakfast	1.5849625007211563
416767	416767	NotCapableOf	carnivore	eat other carnivore	1.5849625007211563
   622	When the doctor himself returns , however , he explains that the woman in the photograph is his housekeeper , Senora Puccini - '' the woman I chose to destroy . ''	is	that the woman in the photograph is his housekeeper	Senora Puccini	1	1			
495194	495194	IsA	there	no solid proof of alien life	1.5849625007211563
432242	432242	HasSubevent	eat	gain weight	1.5849625007211563
303115	303115	AtLocation	a meeting	a friend's house	1.5849625007211563
29417379	Aims : This study aims to establish what data was being collected in general practice prior to the introduction of the Cycle of Care , which is a proactive model of diabetes management introduced in Ireland.	aims	This study	to establish what data was being collected in general practice prior to the introduction of the Cycle of Care	1	1			
107037	107037	HasPrerequisite	talk to someone	meet someone	1.5849625007211563
271279	271279	Desires	A woman	respect	1.5849625007211563
176113	176113	CapableOf	A rabbi	offer solace	1.5849625007211563
23879588	Up - regulation of iron import and down - regulation of iron export may enable breast cancer cells to acquire and retain excess iron.	may enable	Up - regulation of iron import	breast cancer cells	to acquire	1	1		
 27333	 27333	HasA	The United States	a respectable military	1.5849625007211563
452342	452342	MotivatedByGoal	play games	compete	2.321928094887362
596666	596666	CapableOf	too much or too little heat	kill humans and other animals	1.5849625007211563
100359	100359	UsedFor	fly in airplane	transport cargo	1.5849625007211563
410071	410071	PartOf	tobacco	cigarette	1.5849625007211563
165631	165631	Causes	agreeing with someone	them to be happy	1.5849625007211563
273739	273739	UsedFor	bagpipes	noise	1.5849625007211563
248846	248846	IsA	stage-hands use catwalk that	stage in theater	1.5849625007211563
319357	319357	HasProperty	fruits	good	3.1699250014423126
572810	572810	Causes	listen to music	neighbor to complain	1.5849625007211563
 13940	Mr. Becker and Mr. Fagen prize the craftsmanship that rock and free jazz challenged ; they savor forms and limitations in order to stretch them .	challenged	rock	the craftsmanship	1	1			
 23931	This year 's Atlantic Coast Conference-Big East Challenge will be composed of four consecutive doubleheaders Dec. 2-5 .	be composed of	This year 's Atlantic Coast Conference-Big East Challenge	QUANT_O_1 consecutive doubleheaders Dec. 2-5	1	1			
252177	252177	HasSubevent	go for drive	you might drive car	1.5849625007211563
409044	409044	HasProperty	Water	used for cooking	1.5849625007211563
541139	541139	HasProperty	bert and ernie	gay	2.321928094887362
491295	491295	IsA	chlorophyll	chemical	2.807354922057604
164379	164379	CapableOf	100 pennies	equal one dollar	1.5849625007211563
12116172	The environment then induces an immune process associated with destruction of the islet beta cell that can be detected in early life and persists up to disease onset.	associated	an immune process	with destruction of the islet beta cell	1	1			
 20309	The San Francisco-based Oracle , backed by the software entrepreneur Larry Ellison , rallied to win the last race by 1 minute 4 seconds with a bold tactical move that took the team from 48 seconds behind to a commanding lead .	is	Larry Ellison	the software entrepreneur	1	1			
481581	481581	UsedFor	create idea	artist	2.584962500721156
 35352	There were 22.2 % of families and 23.8 % of the population living below the poverty line , including 15.8 % of under eighteens and 37.5 % of those over 64 .	were living below	15.8 % of under eighteens	the poverty line	1	1			
199751	199751	UsedFor	ski	get exercise	1.5849625007211563
437612	437612	AtLocation	torpedoes	a military submarine	2.321928094887362
334923	334923	HasSubevent	browsing on the web	entering related questions	2.0
548596	548596	IsA	moisturizer	skin care article	1.5849625007211563
 76653	 76653	UsedFor	a mall	shopping with friends	1.5849625007211563
 18405	... Game balls for the victory over the Seahawks were awarded to tailback ADRIAN MURRELL on offense , middle linebacker MARVIN JONES -LRB- four tackles and three assists -RRB- on defense and CHAD CASCADDEN -LRB- five tackles on special teams -RRB- ... The only names on the Jets ' injury list are fullback RICHIE ANDERSON -LRB- ankle -RRB- , out ; the rookie defensive end HUGH DOUGLAS -LRB- ankle -RRB- , doubtful , and defensive tackle TONY CASILLAS -LRB- knee -RRB- , questionable .	is	defensive	ankle	1	1			
308044	308044	IsA	malaguena	dance	2.0
443038	443038	HasFirstSubevent	find information	use it	1.5849625007211563
521055	521055	ReceivesAction	human body	compose of biological cell	1.5849625007211563
109701	109701	HasPrerequisite	hear music	be quiet	1.5849625007211563
 15185	In much of Chiapas , the flood of political and economic tensions released with the Zapatistas ' revolt has been only precariously dammed .	has been dammed	the flood of economic tensions released with the Zapatistas ' revolt	only precariously	1	1			
534266	534266	DefinedAs	flat pebblesnail	Lepyrium showalteri	1.5849625007211563
445574	445574	UsedFor	having a nervous breakdown	failing under pressure	1.5849625007211563
324980	324980	HasProperty	Tables	shaped like rectangles	1.5849625007211563
457199	457199	HasSubevent	going to an opera	read the program	1.5849625007211563
206117	206117	UsedFor	hang out at bar	alcoholic	2.321928094887362
469610	469610	Desires	no one	be forget	1.5849625007211563
269521	269521	MotivatedByGoal	bathe	become clean	2.0
 82205	 82205	Causes	driving your car	travel to a desired destination	1.5849625007211563
572993	572993	HasFirstSubevent	thank someone be	look them in eye	1.5849625007211563
22954325	Clinical trial findings also suggest that the favorable effects of beta - blockers and other heart rate - lowering agents in patients with acute myocardial infarction and congestive heart failure may be , at least in part , due to their heart rate - lowering effects.	suggest	Clinical trial findings	that the favorable effects of beta - blockers in patients with acute myocardial infarction may be , at least in part , due to their heart rate - lowering effects	1	1			
393893	393893	HasProperty	felt	fuzzy	1.5849625007211563
152771	152771	Causes	live	fun thing to happen	1.5849625007211563
594381	594381	HasSubevent	have friends over	eating food	1.5849625007211563
249230	249230	CapableOf	someone	visit friends	3.1699250014423126
527396	527396	HasPrerequisite	bring suit	prepare your case	1.5849625007211563
254063	254063	AtLocation	a glue stick	an office	1.5849625007211563
 57938	 57938	AtLocation	knife	store	3.0
233103	233103	MotivatedByGoal	stab to death	I am insane	1.5849625007211563
193747	193747	HasProperty	sometimes dumb things	funny	1.5849625007211563
 46166	 46166	HasPrerequisite	start family	at least one adult	1.5849625007211563
 97328	 97328	AtLocation	house	city	2.0
145881	145881	AtLocation	farms	a country	2.0
436050	436050	IsA	a song	what people sing	1.5849625007211563
408938	408938	IsA	something you find outside	planet	1.5849625007211563
148255	148255	NotDesires	muslim	eat pork	1.5849625007211563
 78240	 78240	IsA	armadillo	mammal	3.0874628412503395
 27068	FESTA ITALIANA A traditional Italian street festival , featuring the Mark Papianni Band on Thursday , Joey Dee and the Starliters on Friday , The Vibrations on Saturday and Keaton Douglas and Her Trio next Sunday .	is The Vibrations on	Joey Dee on Friday	Saturday Douglas	1	1			
 55033	 55033	CapableOf	boxer	pull his punch	1.5849625007211563
533938	533938	ReceivesAction	People feel misery when their children	killed	1.5849625007211563
524995	524995	HasPrerequisite	stab to death	find large sharp knife	1.5849625007211563
 23390	But Lucas ' next big film is `` The Hulk , '' based on the comic book about Bruce Banner , who , when a scientific experiment goes wrong , is genetically afflicted with the ability to morph into a mammoth being .	is	Lucas next big film	The Hulk based on the comic book about Bruce Banner	1	1			
206213	206213	CapableOf	you	hit road	1.5849625007211563
102001	102001	IsA	top of mountain	cold than surround countryside	1.5849625007211563
540478	540478	Causes	view film at home	make popcorn	1.5849625007211563
548175	548175	UsedFor	urinate	empty bladder	1.5849625007211563
184620	184620	CapableOf	baker	add water to flour	1.5849625007211563
 47663	 47663	HasA	Lions	fur	1.5849625007211563
185698	185698	MotivatedByGoal	examine thing	i be curious about that thing	1.5849625007211563
 17100	Terrorist attacks by E.T.A. have declined in recent years and the number of its hardcore militants is thought to have fallen from the hundreds of 15 years ago to several score.	have declined	Terrorist attacks by E.T.A.	in recent years	1	1			
233047	233047	HasFirstSubevent	take final	write your name on test	1.5849625007211563
29417379	During the 12 months studied , 18.5 % of patients with T2DM attended an emergency department and 24 % were admitted to hospital.	were admitted to	24 %	hospital	1	1			
335259	335259	UsedFor	paper	write text	1.5849625007211563
541547	541547	ReceivesAction	So research	needed to design a connection	1.5849625007211563
492514	492514	HasPrerequisite	tell story	call friend	1.5849625007211563
163796	163796	HasSubevent	run a marathon	you might breathe heavily	1.5849625007211563
122750	122750	AtLocation	many type	office supply	2.807354922057604
462024	462024	CapableOf	french athlete	fence with another athlete	1.5849625007211563
556101	556101	UsedFor	window	admit light	1.5849625007211563
 71744	 71744	HasPrerequisite	attend a classical concert	go to the symphony hall	1.5849625007211563
471403	471403	HasSubevent	know if you re healthy	make appointment	1.5849625007211563
463630	463630	HasSubevent	look good	you get your tooth cap	1.5849625007211563
 26520	WPP , which also owns the Ogilvy & Mather , J. Walter Thompson and Young & Rubicam agency networks , previously acquired Les Ouvriers du Paradis in Paris , and Berlin , Cameron & Partners in New York , to increase the size of Red Cell .	owns also previously acquired Les Ouvriers du Paradis in	WPP	Paris	1	1			
412554	412554	CapableOf	The innocent	sleep through anything	1.5849625007211563
395354	395354	HasSubevent	get clean	shave	1.5849625007211563
526713	526713	AtLocation	tire person	hotel	1.5849625007211563
122870	122870	CausesDesire	A love of music	play the violin	1.5849625007211563
103265	103265	UsedFor	a linen closet	storing bathroom supplies	2.584962500721156
213113	213113	AtLocation	reception desk	front of office	1.5849625007211563
392326	392326	Causes	diminishing your own hunger	use food	1.5849625007211563
