  1870	  1870	HasProperty	atheist	moral as anyone else	2.807354922057604
  1871	  1871	HasFirstSubevent	visit art gallery	enter build	2.321928094887362
  1872	  1872	Desires	some father	take their child to baseball game	1.5849625007211563
  1873	  1873	Causes	drive your car	pollution	2.321928094887362
  1874	  1874	ReceivesAction	most of earth	cover in water	1.5849625007211563
  1875	  1875	IsA	gold	expensive metal	2.0
  1876	  1876	HasSubevent	eat in restaurant	find dirty table	2.0
  1877	  1877	AtLocation	someone	computer	3.1699250014423126
  1878	  1878	UsedFor	scissor	cut paper snowflake	2.321928094887362
  1879	  1879	CapableOf	someone	die for what you believe in	2.321928094887362
  1880	  1880	AtLocation	dust	unswept house	2.321928094887362
  1881	  1881	UsedFor	cemetery	remember dead	1.5849625007211563
  1882	  1882	IsA	objectivism	theory	2.0
  1883	  1883	HasSubevent	remember phone number	your proud	1.5849625007211563
  1884	  1884	Causes	love	happiness	2.807354922057604
  1885	  1885	HasProperty	statistic	distort to imply untrue information	1.5849625007211563
  1886	  1886	NotDesires	hostess	acrimonious argument at her dinner party	2.321928094887362
  1887	  1887	IsA	sucesses	joyfull	1.5849625007211563
  1888	  1888	HasProperty	nothing worthwhile	free or easy	1.5849625007211563
  1889	  1889	UsedFor	ride bicycle	sport	2.584962500721156
  1890	  1890	NotDesires	person	live in poverty	2.321928094887362
  1891	  1891	HasSubevent	rain fall	river be full	1.5849625007211563
  1892	  1892	MotivatedByGoal	play guitar	listen to music	2.321928094887362
  1893	  1893	UsedFor	linen chest	store tablecloth	2.321928094887362
  1894	  1894	HasProperty	computer	square shape	2.0
  1895	  1895	PartOf	possibility of insanity	human mind	1.5849625007211563
  1896	  1896	MotivatedByGoal	hike	exercise	2.321928094887362
  1897	  1897	MotivatedByGoal	kiss friend	you like them	1.5849625007211563
  1898	  1898	IsA	it	soda	1.5849625007211563
  1899	  1899	AtLocation	carnival	fair	1.5849625007211563
  1900	  1900	HasFirstSubevent	eat apple	wash	2.0
  1901	  1901	DefinedAs	virgin river chub	gila robusta seminuda	1.5849625007211563
  1902	  1902	UsedFor	go for walk	stress-reduction	2.0
  1903	  1903	ReceivesAction	hamburger	make from beef	3.0
  1904	  1904	AtLocation	vermin	garbage	2.0
  1905	  1905	HasSubevent	stand in queue	get impatient	2.321928094887362
  1906	  1906	CapableOf	anyone	win game of chance	1.5849625007211563
  1907	  1907	PartOf	kraft food	phillip morris co	1.5849625007211563
  1908	  1908	UsedFor	ethernet cord	connect to internet	2.0
  1909	  1909	Causes	stay up night	get tire	2.0
  1910	  1910	HasProperty	erection	temporary	2.0
  1911	  1911	DefinedAs	one difference between alive and not-alive	ability to move oneself	1.5849625007211563
  1912	  1912	DefinedAs	cheat mountain salamander	plethodon nettingi	1.5849625007211563
  1913	  1913	MotivatedByGoal	empty your bladder	it be full	3.3219280948873626
  1914	  1914	Desires	person	good eyesight	3.0
  1915	  1915	Desires	your mother	you to be happy	1.5849625007211563
  1916	  1916	HasPrerequisite	gain more land	buy	2.0
  1917	  1917	NotIsA	rotary telephone	use anymore	1.5849625007211563
  1918	  1918	IsA	garlic	ingredient in sauce	2.0
  1919	  1919	MotivatedByGoal	get exercise	sex	2.321928094887362
  1920	  1920	CapableOf	border of country	change	1.5849625007211563
  1921	  1921	PartOf	joint	skeleton	2.0
  1922	  1922	HasPrerequisite	help someone	know what go on	1.5849625007211563
  1923	  1923	HasPrerequisite	ride horse	sit on it back	2.321928094887362
  1924	  1924	AtLocation	pen	dwell	2.0
  1925	  1925	DefinedAs	pluto	planet usually farthest from sun	2.321928094887362
  1926	  1926	NotDesires	person	other person to hate them	2.321928094887362
  1927	  1927	MotivatedByGoal	turn on light	read	2.0
  1928	  1928	IsA	gannet	good glider	1.5849625007211563
  1929	  1929	HasProperty	my head	warm	1.5849625007211563
  1930	  1930	UsedFor	comb	remove salt from pepper	1.5849625007211563
  1931	  1931	HasProperty	water bottle	empty	1.5849625007211563
  1932	  1932	ReceivesAction	music	save with vibration imprint in plastic	1.5849625007211563
  1933	  1933	IsA	some person say that dog	man best friend	2.0
  1934	  1934	AtLocation	lot of speaker	concert	2.0
  1935	  1935	UsedFor	cologne	smell good	1.5849625007211563
  1936	  1936	DefinedAs	less slow loris	nycticebus pygmaeus	1.5849625007211563
  1937	  1937	ReceivesAction	milk	make into cheese	2.0
  1938	  1938	CapableOf	boy	die	1.5849625007211563
  1939	  1939	HasSubevent	use calculator	store number in memory	2.0
  1940	  1940	MotivatedByGoal	join club	find friend	2.0
  1941	  1941	UsedFor	reception desk	politely stop salesperson	2.321928094887362
  1942	  1942	IsA	trophy	sign of acomplishment	2.321928094887362
  1943	  1943	HasSubevent	sleep	close your eye	3.3219280948873626
  1944	  1944	ReceivesAction	badminton	play on rectangular court	1.5849625007211563
  1945	  1945	HasPrerequisite	have lunch	food	2.321928094887362
  1946	  1946	AtLocation	your lose sock	beneath bed	2.0
  1947	  1947	HasProperty	these glass	round and small	1.5849625007211563
  1948	  1948	HasPrerequisite	work	concentration	2.0
  1949	  1949	MotivatedByGoal	die	revenge	1.5849625007211563
  1950	  1950	UsedFor	cable	conduct electrical or optical impulse	2.321928094887362
  1951	  1951	UsedFor	noodle	eat	2.0
  1952	  1952	UsedFor	broadcast studio	play music	1.5849625007211563
  1953	  1953	HasProperty	nature	important	2.0
  1954	  1954	IsA	hen	chicken	2.321928094887362
  1955	  1955	Causes	give gift	feel good	2.321928094887362
  1956	  1956	CapableOf	person	find sunset beautiful	1.5849625007211563
  1957	  1957	AtLocation	something	rainbow	2.0
  1958	  1958	AtLocation	excess junk	storage bin	1.5849625007211563
  1959	  1959	HasProperty	lawyer	involve in trial	1.5849625007211563
  1960	  1960	HasSubevent	jog	run	2.0
  1961	  1961	CapableOf	mechanic	be service your car	3.1699250014423126
  1962	  1962	CausesDesire	plan	be involve in accident	1.5849625007211563
  1963	  1963	IsA	person smuggle	major international issue	2.0
  1964	  1964	CapableOf	you	deal with situation	1.5849625007211563
  1965	  1965	MotivatedByGoal	write poem	express your feel	2.0
  1966	  1966	IsA	fact	they be both ivy	1.5849625007211563
  1967	  1967	CapableOf	rider	bicycle uphill	1.5849625007211563
  1968	  1968	AtLocation	teakettle	japanese tea room	2.0
  1969	  1969	NotDesires	student	be fail	2.0
  1970	  1970	DefinedAs	goliath frog	conraua goliath	1.5849625007211563
  1971	  1971	HasSubevent	have sex	orgasm	1.5849625007211563
  1972	  1972	HasPrerequisite	go to work	work for yourself	2.0
  1973	  1973	AtLocation	chair	study room	2.0
  1974	  1974	HasProperty	quality	timeless	1.5849625007211563
  1975	  1975	IsA	duplex	build	2.0
  1976	  1976	IsA	falcon	animal	2.1699250014423126
  1977	  1977	AtLocation	fungus	deseased person	2.321928094887362
  1978	  1978	HasA	computer	mouse	1.5849625007211563
  1979	  1979	IsA	diamond	girl best friend	3.4594316186372978
  1980	  1980	NotCapableOf	duck	get wet under their feather	1.5849625007211563
  1981	  1981	HasSubevent	egg hit floor	it be likely to crack	1.5849625007211563
  1982	  1982	NotCapableOf	person	like punishment	2.0
  1983	  1983	NotHasA	hamburger	ham	2.321928094887362
  1984	  1984	IsA	emu	animal	2.9068905956085187
  1985	  1985	PartOf	sunda	indonesia	1.5849625007211563
  1986	  1986	HasProperty	cross	use to mark grave	1.5849625007211563
  1987	  1987	Desires	person	material thing	2.0
  1988	  1988	HasProperty	repetitive task	bore	2.321928094887362
  1989	  1989	AtLocation	officer	control	1.5849625007211563
  1990	  1990	AtLocation	mountain goat	mountain	2.807354922057604
  1991	  1991	Desires	person	be around others like him	1.5849625007211563
  1992	  1992	UsedFor	tub	soak	2.584962500721156
  1993	  1993	UsedFor	fountain	decoration	2.0
  1994	  1994	ReceivesAction	trophy	award for win event	1.5849625007211563
  1995	  1995	CapableOf	whale	breathe	2.0
  1996	  1996	IsA	japanese music	like two silverware truck crash	1.5849625007211563
  1997	  1997	HasSubevent	eat	you get full	2.321928094887362
  1998	  1998	IsA	biped	two-legged	2.321928094887362
  1999	  1999	CapableOf	car	pass other car	2.0
  2000	  2000	UsedFor	shop complex	relax	1.5849625007211563
